Timestamp,Age,Gender,Year of Study,Total Monthly Expense in HKD,Price,Service,Taste,Nutritional/Health Value,Delivery Services,Meal Choices,Beef,Chicken,Pork,Vegan,Fish,"Other sea food (Eg. Shrimp, Squid)",BBQ sauce,Thousand Island,Tomato Sauce,Mustard,Chilli Sauce,Sweet Onion,Fries,Potato Wedges,Soft Drinks,Salad,Corn,Waiter service,Self-service,Takeaway,Delivery,What is/are your preferred locations for a new fast-food restaurant?,How much do you generally spend in a fast-food restaurant for a single portion? (in HKD),How much would you spend for delivery charges?(in HKD),What meal do you treat the fast-food as? ,How frequently do you eat at a fast-food restaurant in a week?,Who do you visit a fast-food restaurant with normally?,Which shop sells the best burger?,"Rank the following burger shops according to whether you would recommend to others (7 = The most recommended, … 1=the least recommended) [MCDonald's]","Rank the following burger shops according to whether you would recommend to others (7 = The most recommended, … 1=the least recommended) [KFC]","Rank the following burger shops according to whether you would recommend to others (7 = The most recommended, … 1=the least recommended) [Burger King]","Rank the following burger shops according to whether you would recommend to others (7 = The most recommended, … 1=the least recommended) [Marrybrown]","Rank the following burger shops according to whether you would recommend to others (7 = The most recommended, … 1=the least recommended) [Shake Shack]","Rank the following burger shops according to whether you would recommend to others (7 = The most recommended, … 1=the least recommended) [MOS Burger]","Rank the following burger shops according to whether you would recommend to others (7 = The most recommended, … 1=the least recommended) [Five Guys]",MC Donald,KFC,Burger King,Marrybrown,Shake Shack,MOS Burger,Five Guys,McDonalds,KFC,Burger King,Shake Shack,Marrybrown,MOS Burger,Five Guys
11/16/2020 11:36:53,21,Male,4,2000,5,3,4,2,2,4,3,5,2,1,3,1,2,4,5,1,1,4,4,5,3,2,1,3,4,2,5,Central and Western,50,10,Dinner,1,Myself and friends,Shake Shack,6,4,3,1,7,2,5,"Acceptable Price, Good Service, Good Taste, Good Delivery Service, Large Number of Meal Choices","Acceptable Price, Good Taste, Good Delivery Service",Good Service,Good Service,"Good Service, Good Taste, Large Number of Meal Choices",Good Service,"Good Service, Good Taste",1,1,1,3,2,2,3
11/16/2020 13:13:18,22,Male,4,6000,4,1,4,3,3,3,1,5,1,5,1,1,3,3,3,3,3,3,5,5,5,1,3,1,4,4,4,Central and Western,40,15,"Brunch, Lunch",5 or more,"Myself, Myself and friends",MCDonald's,7,7,7,5,5,5,5,"Acceptable Price, Good Service, Good Taste, Good Delivery Service, Large Number of Meal Choices","Acceptable Price, Good Service, Good Taste, Good Delivery Service, Large Number of Meal Choices","Acceptable Price, Good Service, Good Taste, Good Delivery Service, Large Number of Meal Choices",Large Number of Meal Choices,"Good Service, Good Taste",Good Taste,Good Taste,1,1,1,1,2,2,3
11/16/2020 13:14:05,21,Female,4,3000,4,3,5,2,5,5,5,4,4,1,1,1,1,5,2,4,3,5,5,3,1,4,4,1,3,3,5,Eastern,40,5,Dinner,3,Myself and friends,Shake Shack,3,3,2,1,4,2,3,"Acceptable Price, Good Taste, Large Number of Meal Choices",Acceptable Price,"Good Service, Good Taste",Good Service,"Good Service, Good Taste, Large Number of Meal Choices",Good Taste,Acceptable Price,2,2,5,1,3,3,2
11/16/2020 13:31:55,22,Male,4,6000,4,1,4,3,3,3,1,5,1,5,1,1,3,3,3,3,3,3,5,5,5,1,3,1,4,4,4,Central and Western,40,15,"Brunch, Lunch",5 or more,"Myself, Myself and friends",MCDonald's,7,7,7,5,5,5,5,"Acceptable Price, Good Service, Good Taste, Good Delivery Service, Large Number of Meal Choices","Acceptable Price, Good Service, Good Taste, Good Delivery Service, Large Number of Meal Choices","Acceptable Price, Good Service, Good Taste, Good Delivery Service, Large Number of Meal Choices",Large Number of Meal Choices,"Good Service, Good Taste",Good Taste,Good Taste,1,1,1,1,2,2,3
11/16/2020 14:43:55,22,Male,4,3000,4,2,4,4,1,4,3,4,2,2,1,1,3,3,4,4,4,3,2,1,3,1,2,2,5,5,2,"Central and Western, Eastern",80,10,"Breakfast, Brunch, Lunch, Tea time, Dinner, Supper",3,"Myself, I usually bring my crippling lack of self esteem",The best burger is the one that makes me hate myself least and this varies seasonally,3,4,1,3,3,3,3,"Acceptable Price, Good Taste, Large Number of Meal Choices","Acceptable Price, Good Taste",Acceptable Price,Acceptable Price,Acceptable Price,Acceptable Price,Acceptable Price,1,2,3,3,3,3,3
11/16/2020 15:38:35,20,Female,3,4000,4,3,5,4,3,3,2,5,4,4,4,4,4,4,2,5,1,4,4,3,3,4,4,3,5,5,5,"Central and Western, Islands",50,10,"Lunch, Dinner",3,Myself and friends,MCDonald's,7,5,5,5,6,5,7,"Acceptable Price, Good Service, Good Taste, Good Delivery Service, Large Number of Meal Choices",Good Service,Good Service,Good Service,"Good Service, Good Taste, Large Number of Meal Choices",Good Service,"Good Service, Good Taste",1,1,1,2,2,1,2
11/16/2020 16:31:57,21,Male,4,4000,4,4,5,2,5,5,1,1,1,4,1,1,1,4,3,3,5,3,5,5,5,1,4,3,3,4,4,"Central and Western, Wan Chai, Sai Kung",80,10,"Lunch, Dinner",1,Myself and friends,Shake Shack,6,4,6,3,7,2,6,"Acceptable Price, Good Service, Good Taste, Good Delivery Service, Large Number of Meal Choices",Good Service,"Acceptable Price, Good Service, Good Taste, Good Delivery Service, Large Number of Meal Choices",Large Number of Meal Choices,"Good Service, Good Taste, High Nutritional Value, Large Number of Meal Choices",High Nutritional Value,"Good Service, Good Taste, Large Number of Meal Choices",1,2,1,3,4,4,3
11/16/2020 20:52:05,22,Male,3,3000,4,2,4,1,5,5,4,5,4,1,1,1,4,2,2,4,5,5,5,5,5,1,1,1,5,5,5,Sham Shui Po,50,20,"Lunch, Dinner",Less than once,"Myself, Myself and friends",Shake Shack,3,1,6,2,7,5,4,"Acceptable Price, Good Taste, Large Number of Meal Choices","Acceptable Price, Good Taste, High Nutritional Value","Acceptable Price, Good Taste","Acceptable Price, Good Taste","Good Service, Good Taste","Good Service, Good Taste","Good Service, Good Taste",1,1,1,2,1,2,2
11/16/2020 20:52:07,20,Male,3,6500,3,3,1,1,5,5,5,1,1,1,2,1,1,1,1,2,1,3,5,3,4,2,1,4,3,5,5,Central and Western,15,20,"Breakfast, Brunch, Lunch, Tea time, Dinner, Supper",1,Myself,Shake Shack,2,4,3,1,7,5,6,"Acceptable Price, Good Delivery Service, Large Number of Meal Choices","Acceptable Price, Good Service, Good Taste, High Nutritional Value",Large Number of Meal Choices,Acceptable Price,"Good Service, Good Taste, High Nutritional Value, Large Number of Meal Choices",Good Taste,"Good Service, Good Taste",1,2,1,3,1,2,3
11/16/2020 20:53:10,21,Female,2,4500,3,2,5,4,4,4,4,4,4,3,3,5,2,2,2,2,5,4,1,1,1,2,2,4,3,4,4,Central and Western,50,10,Lunch,Less than once,Myself,MCDonald's,4,4,2,4,5,5,4,"Acceptable Price, Good Service, Good Taste","Acceptable Price, Good Service, Good Taste","Acceptable Price, Good Service, Good Taste","Acceptable Price, Good Service, Good Taste","Good Service, Good Taste","Good Service, Good Taste","Good Service, Good Taste",4,6,7,1,5,3,2
11/16/2020 20:54:32,20,Male,2,2500,5,2,4,2,1,5,3,4,4,1,3,2,3,4,3,5,4,5,5,4,5,1,3,1,4,5,5,Central and Western,50,20,Lunch,Less than once,"Myself, Myself and friends",Burger King,1,2,4,3,1,4,4,Acceptable Price,Good Taste,Good Taste,Good Taste,Good Service,"Acceptable Price, Good Taste, Large Number of Meal Choices","Good Taste, Large Number of Meal Choices",1,1,2,3,3,2,3
11/16/2020 20:58:01,21,Female,2,2500,4,3,5,4,1,5,5,3,2,5,3,4,5,1,1,5,1,4,5,4,3,2,2,5,4,1,1,"Central and Western, Wan Chai, Islands, Sham Shui Po",70,0,Lunch,Less than once,Myself and friends,Shake Shack,5,2,4,3,6,1,7,"Acceptable Price, Good Taste, Large Number of Meal Choices",Acceptable Price,Acceptable Price,Acceptable Price,"Good Service, Good Taste",Acceptable Price,"Good Service, Good Taste",1,2,2,3,2,2,3
11/16/2020 21:00:59,20,Female,2,3000,5,4,4,5,2,2,4,5,4,2,5,1,3,3,3,3,3,5,5,5,2,5,3,5,5,5,2,Southern,60,0,"Breakfast, Lunch",1,Myself,MCDonald's,7,4,6,1,5,3,2,"Acceptable Price, Good Taste",Acceptable Price,"Acceptable Price, Good Taste",Acceptable Price,Good Taste,Good Taste,Good Taste,1,1,1,2,1,2,2
11/16/2020 21:01:03,20,Female,2,2800,5,3,4,3,1,4,5,4,3,4,4,4,2,2,2,2,2,2,3,4,3,5,5,4,3,4,1,Islands,40,5,"Lunch, Dinner",1,"Myself, Myself and friends, Myself and family",Shake Shack,4,3,2,1,7,5,6,"Acceptable Price, Large Number of Meal Choices","Acceptable Price, Large Number of Meal Choices","Acceptable Price, Large Number of Meal Choices","Acceptable Price, Good Taste",Good Taste,"Acceptable Price, High Nutritional Value, Large Number of Meal Choices","Good Taste, Large Number of Meal Choices",1,2,1,3,2,4,5
11/16/2020 21:01:43,20,Female,2,3000,4,4,4,3,3,4,1,4,4,1,4,3,3,3,3,3,5,3,5,5,5,3,3,4,4,4,3,Central and Western,40,15,"Brunch, Dinner, Supper",2,"Myself, Myself and friends",MOS Burger,4,3,2,1,6,7,5,"Acceptable Price, Good Service, Large Number of Meal Choices",Large Number of Meal Choices,Good Delivery Service,Good Delivery Service,"Good Service, Good Taste, Large Number of Meal Choices","Acceptable Price, Good Service, Good Taste","Good Service, Good Taste, Large Number of Meal Choices",2,3,2,1,3,1,1
11/16/2020 21:02:17,20,Male,3,2000,1,3,5,2,5,5,5,4,5,1,2,4,3,2,3,3,4,5,5,3,5,1,1,1,2,5,5,Central and Western,50,20,"Lunch, Tea time, Dinner, Supper",1,Myself and friends,MCDonald's,7,2,5,1,4,3,6,"Acceptable Price, Good Service, Good Taste, Good Delivery Service, Large Number of Meal Choices","Acceptable Price, Good Service, Good Taste, Good Delivery Service, Large Number of Meal Choices",Acceptable Price,Acceptable Price,"Good Service, Good Taste",Acceptable Price,"Good Service, Good Taste, Large Number of Meal Choices",1,1,2,3,2,2,3
11/16/2020 21:03:15,23,Male,3,5000,5,1,2,2,5,5,4,5,2,1,4,1,4,4,5,4,5,5,5,3,5,1,1,1,5,4,4,"Central and Western, Wan Chai",50,10,"Lunch, Dinner",Less than once,Myself and friends,Shake Shack,5,5,5,4,5,4,3,"Acceptable Price, Good Taste, Good Delivery Service, Large Number of Meal Choices","Acceptable Price, Good Taste, Good Delivery Service, Large Number of Meal Choices","Acceptable Price, Good Taste, Good Delivery Service, Large Number of Meal Choices","Acceptable Price, Good Taste, Good Delivery Service, Large Number of Meal Choices","Acceptable Price, Good Service, Good Taste, Good Delivery Service, Large Number of Meal Choices","Acceptable Price, Good Taste, Good Delivery Service, Large Number of Meal Choices","Acceptable Price, Good Taste, Good Delivery Service, Large Number of Meal Choices",1,1,1,2,1,1,2
11/16/2020 21:04:06,20,Female,2,2500,4,2,5,4,3,4,5,3,3,4,3,2,2,1,3,1,5,4,2,3,2,3,1,3,4,5,4,"Wan Chai, Islands",30,15,"Lunch, Dinner",Less than once,"Myself, Myself and friends",Shake Shack,5,2,6,1,7,3,4,"Acceptable Price, Good Service, Good Taste, Good Delivery Service, Large Number of Meal Choices","Acceptable Price, Large Number of Meal Choices","Good Service, Good Taste, Large Number of Meal Choices",Acceptable Price,"Good Service, Good Taste",Acceptable Price,"Good Service, Good Taste",1,1,2,3,1,2,3
11/16/2020 21:09:14,21,Female,2,2500,5,3,4,2,1,2,5,3,4,1,1,1,3,3,3,4,3,4,4,3,1,1,1,3,5,3,1,Central and Western,30,0,"Brunch, Tea time, Supper",Less than once,Myself and friends,5 guys,3,2,2,2,2,1,4,"Acceptable Price, Large Number of Meal Choices",Good Taste,Good Taste,"Acceptable Price, Good Taste",Good Taste,Good Taste,Good Taste,1,2,3,4,1,1,4
11/16/2020 21:09:34,23,Male,4,3000,3,4,5,3,2,4,4,5,4,2,4,4,5,5,2,2,4,4,5,4,5,1,4,3,5,4,2,"Central and Western, Southern",50,0,"Breakfast, Brunch, Lunch, Supper",3,"Myself, Myself and friends",Burger King,6,4,7,1,5,3,2,"Acceptable Price, Good Taste, Good Delivery Service, Large Number of Meal Choices","Acceptable Price, Good Taste, Good Delivery Service","Acceptable Price, Good Taste, Large Number of Meal Choices",Acceptable Price,Good Taste,"Acceptable Price, Good Taste","Good Service, Good Taste",1,1,2,3,1,2,2
11/16/2020 21:13:41,21,Male,3,1000,3,4,4,3,5,4,3,3,3,5,3,3,5,5,3,4,4,5,5,5,4,3,3,5,5,5,5,Central and Western,30,10,Dinner,Less than once,Myself and friends,Shake Shack,5,5,6,5,7,5,5,Good Service,Good Service,Good Service,Good Service,Good Taste,Good Service,Good Service,1,1,1,2,1,1,2
11/16/2020 21:14:28,21,Male,3,3000,2,2,4,3,4,4,3,4,4,2,4,4,5,5,4,3,5,5,4,5,4,3,2,4,3,4,5,Central and Western,50,60,"Lunch, Dinner, Supper",1,"Myself and friends, Myself and family",MCDonald's,7,6,3,1,5,2,4,"Acceptable Price, Good Taste, Large Number of Meal Choices","Acceptable Price, Large Number of Meal Choices",Acceptable Price,High Nutritional Value,Good Taste,Good Taste,Good Taste,1,2,1,1,2,3,3
11/16/2020 21:35:03,24,Female,5,11000,3,4,5,3,3,4,4,4,4,1,4,4,4,2,3,1,1,2,4,3,4,3,2,5,4,4,4,"Central and Western, Wan Chai",50,20,"Breakfast, Tea time, Supper",1,"Myself, Myself and friends, Myself and family",Shake Shack,5,6,3,3,7,4,3,"Acceptable Price, Good Service, Good Taste, Good Delivery Service, Large Number of Meal Choices","Acceptable Price, Good Service, Good Taste, Good Delivery Service, Large Number of Meal Choices","Acceptable Price, Good Service",Acceptable Price,"Good Service, Good Taste, Large Number of Meal Choices","Acceptable Price, Good Service, Good Taste, Large Number of Meal Choices","Good Service, Large Number of Meal Choices",1,1,2,2,3,2,2
11/16/2020 21:49:14,21,Female,3,5000,4,4,5,2,3,4,3,5,4,2,2,3,4,4,3,3,5,4,5,4,4,2,3,4,4,3,2,"Central and Western, Islands",40,10,"Lunch, Dinner",2,"Myself, Myself and friends",MOS Burger,6,3,1,2,5,7,4,"Acceptable Price, Good Service, Good Taste, Large Number of Meal Choices","Acceptable Price, Good Service",Acceptable Price,Acceptable Price,Good Taste,"Acceptable Price, Good Taste, Large Number of Meal Choices",Good Taste,1,1,1,2,1,3,2
11/16/2020 21:50:14,22,Male,4,3000,4,2,4,2,4,4,5,5,3,1,3,3,1,4,2,1,5,3,5,5,3,2,3,3,4,4,5,Central and Western,40,15,Supper,Less than once,Myself and friends,Shake Shack,7,7,7,7,7,7,7,"Acceptable Price, Good Service, Good Taste, High Nutritional Value, Good Delivery Service, Large Number of Meal Choices","Acceptable Price, Good Service, Good Taste, High Nutritional Value, Good Delivery Service, Large Number of Meal Choices","Acceptable Price, Good Service, Good Taste, High Nutritional Value, Good Delivery Service, Large Number of Meal Choices","Acceptable Price, Good Service, Good Taste, High Nutritional Value, Good Delivery Service, Large Number of Meal Choices","Acceptable Price, Good Service, Good Taste, High Nutritional Value, Good Delivery Service, Large Number of Meal Choices","Acceptable Price, Good Service, Good Taste, High Nutritional Value, Good Delivery Service, Large Number of Meal Choices","Acceptable Price, Good Service, Good Taste, High Nutritional Value, Good Delivery Service, Large Number of Meal Choices",1,1,2,3,2,2,3
11/16/2020 22:00:39,27,Female,3,11000,3,4,5,4,4,4,2,5,3,2,4,4,4,4,2,3,4,3,4,5,3,3,2,2,4,5,4,"Central and Western, Southern, Islands",45,10,"Lunch, Dinner",1,Myself,Five guys,4,1,2,3,6,5,7,"Acceptable Price, Good Service, Good Taste, Good Delivery Service, Large Number of Meal Choices","Acceptable Price, Good Service","Acceptable Price, Good Taste","Acceptable Price, Good Taste","Good Service, Good Taste",Good Taste,Good Taste,1,1,1,2,1,3,2
11/16/2020 22:02:30,19,Male,2,5000,5,3,4,3,4,4,5,4,2,1,3,4,5,3,4,3,4,4,3,5,3,3,3,5,3,4,4,"Central and Western, Kwai Tsing",40,10,Lunch,Less than once,Myself and friends,Shake Shack,2,4,5,1,7,3,6,"Acceptable Price, Good Delivery Service, Large Number of Meal Choices","Acceptable Price, Good Taste, Large Number of Meal Choices",Good Taste,High Nutritional Value,"Acceptable Price, Good Taste, High Nutritional Value","Good Service, Good Taste, High Nutritional Value","Acceptable Price, Good Service, Good Taste, High Nutritional Value",1,1,2,3,2,2,3
11/16/2020 22:14:59,21,Male,3,8000,5,3,1,3,5,1,5,4,4,1,3,1,5,1,1,1,1,1,5,1,1,1,1,3,5,5,5,"Central and Western, Sham Shui Po",50,20,"Lunch, Dinner",2,Myself,The one that is the closest to where I leave ,1,1,1,1,1,1,1,"Acceptable Price, Good Service",Acceptable Price,Acceptable Price,Acceptable Price,Acceptable Price,Acceptable Price,Acceptable Price,1,1,1,2,2,2,2
11/16/2020 22:46:29,21,Male,4,4000,4,2,4,4,3,1,3,5,3,1,3,3,4,3,4,5,5,2,3,2,1,5,3,2,4,4,4,Central and Western,40,0,Supper,1,Myself and friends,Shake Shack,3,3,3,2,3,2,4,"Acceptable Price, Good Taste, Good Delivery Service","Acceptable Price, Good Taste",Good Taste,Large Number of Meal Choices,"Good Service, Good Taste",Good Taste,"Good Service, Good Taste, Large Number of Meal Choices",1,1,2,3,2,2,3
11/16/2020 22:50:54,31,Others,4,8000,5,3,4,5,5,5,1,5,1,5,5,5,5,3,1,5,5,5,5,5,2,3,3,3,5,3,5,"Central and Western, Southern",50,0,"Dinner, Supper",2,Myself and friends,Shake Shack,6,6,2,6,1,6,1,"Acceptable Price, Good Delivery Service",Acceptable Price,"Acceptable Price, Good Taste",Acceptable Price,"Good Service, Good Taste, Large Number of Meal Choices",Acceptable Price,"Acceptable Price, Good Taste, Large Number of Meal Choices",3,6,2,1,4,5,2
11/16/2020 22:56:20,23,Female,4,4000,5,3,5,4,4,5,5,5,5,4,5,3,5,4,4,3,5,4,5,5,2,4,1,4,5,5,5,"Central and Western, Wan Chai",35,5,"Lunch, Dinner",1,Myself and friends,Shake Shack,5,3,4,1,7,2,6,"Acceptable Price, Good Taste, Good Delivery Service, Large Number of Meal Choices",Acceptable Price,"Acceptable Price, Good Taste",Good Taste,Good Taste,Good Taste,Good Taste,1,2,1,3,1,3,3
11/16/2020 22:57:45,29,Male,2,5000,5,2,4,3,2,4,1,4,4,2,4,3,3,3,4,3,5,3,4,4,4,3,1,3,5,5,2,Islands,40,15,"Lunch, Dinner",2,Myself,Burger King,3,3,5,5,5,5,6,Acceptable Price,Acceptable Price,"Good Taste, High Nutritional Value, Large Number of Meal Choices",Good Taste,"Good Taste, High Nutritional Value","Good Taste, High Nutritional Value","Good Taste, High Nutritional Value",1,1,2,3,1,3,3
11/17/2020 6:06:30,26,Male,1,7000,5,3,3,1,3,4,5,4,5,1,3,3,5,2,3,4,3,2,3,4,1,1,1,3,4,4,4,Central and Western,35,10,"Breakfast, Dinner",2,Myself,Shake Shack,3,4,5,1,6,3,3,"Acceptable Price, Good Delivery Service",Good Taste,"Acceptable Price, Good Taste",Good Service,"Good Service, Good Taste",Good Service,Good Taste,1,2,1,1,7,7,1
11/17/2020 6:08:39,23,Female,4,4000,5,3,5,4,4,5,5,5,5,4,5,3,5,4,4,3,5,4,5,5,2,4,1,4,5,5,5,"Central and Western, Wan Chai",35,5,"Lunch, Dinner",1,Myself and friends,Shake Shack,5,3,4,1,7,2,6,"Acceptable Price, Good Taste, Good Delivery Service, Large Number of Meal Choices",Acceptable Price,"Acceptable Price, Good Taste",Good Taste,Good Taste,Good Taste,Good Taste,1,2,1,3,1,3,3
11/17/2020 6:15:25,19,Female,2,3500,5,3,5,3,1,4,5,3,4,1,2,1,5,1,5,1,2,1,5,5,1,2,2,4,5,5,3,Islands,45,15,"Lunch, Dinner",Less than once,Myself and friends,MCDonald's,7,6,7,5,3,3,3,"Acceptable Price, Good Taste","Acceptable Price, Good Taste",Good Taste,Good Service,"Good Service, Large Number of Meal Choices",Good Taste,High Nutritional Value,1,1,1,2,1,2,2
11/17/2020 6:43:46,24,Male,1,10000,5,3,3,2,4,5,1,5,5,3,5,5,5,3,4,4,5,5,5,5,2,1,2,4,5,5,5,Central and Western,40,50,"Dinner, Supper",1,Myself,MCDonald's,7,5,6,2,2,4,4,Acceptable Price,Acceptable Price,Acceptable Price,Large Number of Meal Choices,Large Number of Meal Choices,Large Number of Meal Choices,Large Number of Meal Choices,1,2,3,5,4,6,7
11/17/2020 7:45:00,22,Male,3,5000,4,2,4,3,1,2,5,4,4,1,3,3,5,4,3,4,4,3,5,5,5,4,3,3,3,3,1,Central and Western,40,0,"Lunch, Supper",2,Myself,Shake Shack,5,1,3,2,7,4,6,"Acceptable Price, Good Service, Good Taste, Large Number of Meal Choices",Acceptable Price,Acceptable Price,Acceptable Price,"Good Service, Good Taste, High Nutritional Value",Acceptable Price,"Good Service, Good Taste",2,2,2,1,2,2,1
